82099;Lizac;44.1129;1.1855;82200
82124;Montbeton;44.0131;1.2717;82290
83004;Arcs;43.4511;6.4893;83460
83038;Châteaudouble;43.624;6.4361;83300
83040;Châteauvieux;43.7885;6.5956;83840
83071;Londe-les-Maures;43.1688;6.2421;83250
84014;Beaumont-de-Pertuis;43.7376;5.6957;84120
84019;Bollène;44.2881;4.7527;84500
84073;Ménerbes;43.8247;5.2208;84560
84101;Roque-sur-Pernes;43.9744;5.1021;84210
84149;Violès;44.1767;4.9518;84150
85009;Auchay-sur-Vendée;46.4388;-0.8699;85200
85089;Ferrière;46.7211;-1.3345;85280
85206;Saint-Cyr-en-Talmondais;46.4603;-1.3375;85540
85217;Saint-Georges-de-Montaigu;46.935;-1.2816;
86028;Bignoux;46.6026;0.4646;86800
86049;Chalais;46.9724;0.0963;86200
86105;Gizay;46.4397;0.4235;86340
86186;Oyré;46.8629;0.6475;86220
86217;Saint-Christophe;46.9251;0.375;86230
86285;Verrières;46.4026;0.5974;86410
86299;Vouzailles;46.7128;0.0951;86170
87036;Champsac;45.7044;0.9621;87230
87161;Saint-Léonard-de-Noblat;45.841;1.4946;87400
88005;Allarmont;48.4686;7.0198;88110
88090;Charmes;48.3845;6.317;88130
88111;Coinches;48.245;7.0248;88100
88259;Landaville;48.2819;5.745;88300
88311;Montmotier;47.9829;6.171;88240
88344;Pargny-sous-Mureau;48.3646;5.5892;88350
88430;Saint-Ouen-lès-Parey;48.1729;5.778;88140
89122;Courgenay;48.2905;3.5459;89190
89295;Perrigny;47.8265;3.5292;89000
89306;Pontaubert;47.4928;3.8724;89200
89365;Saint-Privé;47.6896;3.0017;89220
89374;Sambourg;47.7737;4.0105;89160
89380;Savigny-sur-Clairis;48.0766;3.0836;89150
89422;Trichey;47.9244;4.1407;89430
89472;Villiers-Saint-Benoît;47.7824;3.2238;89130
91184;Courdimanche-sur-Essonne;48.4183;2.365;91720
91228;Évry;48.6295;2.4406;91000/91080
91463;Oncy-sur-École;48.3811;2.457;91490
91469;Ormoy-la-Rivière;48.4003;2.1631;91150
91549;Sainte-Geneviève-des-Bois;48.6418;2.3302;91700
91639;Vayres-sur-Essonne;48.4317;2.3476;91820
93005;Aulnay-sous-Bois;48.9459;2.4939;93600
95078;Boissy-l'Aillerie;49.0823;2.032;95650
95116;Bruyères-sur-Oise;49.1614;2.3291;95820
01235;Marlieux;46.0553;5.0745;01240
01261;Monthieux;45.9619;4.9465;01390
01269;Nantua;46.1548;5.6139;01130/01460
01294;Peyrieu;45.6767;5.6795;01300
01359;Saint-Germain-sur-Renon;46.0797;5.0599;01240
01360;Saint-Jean-de-Gonville;46.2176;5.9419;01630
01415;Talissieu;45.8633;5.7203;01510
02058;Beaurieux;49.4025;3.7543;02160
02062;Belleau;49.0819;3.3011;02400
02119;Brécy;49.14;3.4241;02210
02148;Celles-sur-Aisne;49.4164;3.4738;02370
02332;Fresnes-en-Tardenois;49.1424;3.5491;02130
02423;Leuilly-sous-Coucy;49.473;3.3528;02380
02433;Lislet;49.6773;4.0211;02340
02474;Mennessis;49.6925;3.2746;02700
02480;Mesbrecourt-Richecourt;49.7099;3.5386;02270
02592;Parpeville;49.7944;3.5646;02240
02660;Rouvroy-sur-Serre;49.7159;4.177;02360
02663;Rozières-sur-Crise;49.3219;3.3726;02200
02731;Sourd;49.8656;3.7507;02140
02736;Tartiers;49.4399;3.231;02290
03019;Beaulon;46.5876;3.6692;03230
03136;Lamaids;46.3035;2.4372;03380
03267;Saulcet;46.3297;3.2684;03500
03293;Urçay;46.6343;2.614;03360
03307;Verneuil-en-Bourbonnais;46.3534;3.2504;03500
04140;Omergues;44.1521;5.5888;04200
05052;Eygliers;44.6914;6.6654;05600
05168;Sigoyer;44.4806;5.9695;05130
06006;Aspremont;43.7743;7.2446;06790
07083;Dunière-sur-Eyrieux;44.8337;4.651;07360
07102;Guilherand-Granges;44.9294;4.8659;07500
07247;Saint-Jean-le-Centenier;44.588;4.5382;07580
08055;Beaumont-en-Argonne;49.5276;5.0357;08210
08146;Draize;49.6531;4.3334;08220
08209;Hannogne-Saint-Martin;49.6726;4.8284;08160
08230;Houldizy;49.8128;4.6694;08090
08234;Inaumont;49.5629;4.3198;08300
08318;Neuville-aux-Joûtes;49.9328;4.2402;08380
08322;Neuville-lès-This;49.7326;4.59;08090
08439;Tannay;49.5254;4.8255;08390
08448;Thilay;49.8994;4.8077;08800
08463;Vaux-en-Dieulet;49.4784;4.992;08240
09176;Luzenac;42.7201;1.7431;09250
09255;Saint-Amans;43.1622;1.5504;
09298;Sorgeat;42.7438;1.8874;09110
10012;Arsonval;48.2796;4.651;10200
10098;Chesley;47.9769;4.1121;10210
10106;Courceroy;48.4687;3.4079;10400
10115;Creney-près-Troyes;48.3419;4.1383;10150
10141;Essoyes;48.0494;4.5395;10360
10188;Lantages;48.0766;4.2059;10210
10276;Paisy-Cosdon;48.2145;3.6987;10160
11155;Fourtou;42.9099;2.4413;11190
11212;Mailhac;43.3068;2.8301;11120
11345;Saint-Jean-de-Barrou;42.9605;2.8279;11360
11357;Saint-Martin-le-Vieil;43.2934;2.1525;11170
11368;Sallèles-Cabardès;43.3193;2.4203;11600
11420;Villebazy;43.0565;2.3384;11250
12039;Brusque;43.7649;2.9481;12360
12063;Cavalerie;44.0111;3.1837;12230
12085;Crespin;44.1537;2.2582;12800
12108;Galgan;44.5042;2.1803;12220
12122;Lapanouse-de-Cernon;44.0057;3.0959;12230
12168;Nant;44.0212;3.2855;12230
12194;Quins;44.2298;2.3781;12800
12225;Saint-Georges-de-Luzençon;44.0568;2.9885;12100
12242;Saint-Rémy;44.3948;2.0444;12200
13002;Allauch;43.3535;5.5116;13190
13084;Roque-d'Anthéron;43.718;5.3013;13640
14127;Campagnolles;48.8893;-0.9359;14500
14297;Gavrus;49.1171;-0.5073;14210
14379;Longvillers;49.0462;-0.6441;14310
14405;Martigny-sur-l'Ante;48.8901;-0.2872;14700
14488;Ouistreham;49.2745;-0.2583;14150
14733;Vaux-sur-Seulles;49.2615;-0.6275;14400
15011;Arnac;45.0618;2.227;15150
15064;Escorailles;45.1699;2.3312;15700
15169;Saignes;45.3299;2.482;15240
16123;Échallat;45.7224;-0.0434;16170
16277;Réparsac;45.7374;-0.2502;16200
17070;Brizambourg;45.807;-0.4755;17770
17200;Lagord;46.1867;-1.1514;17140
17264;Nieul-sur-Mer;46.2089;-1.1652;17137
17341;Saint-Germain-de-Vibrac;45.4207;-0.3276;17500
17442;Thaims;45.6155;-0.7907;17120
17455;Vallée;45.8912;-0.846;17250
18072;Cornusse;46.9558;2.7316;18350
18236;Saint-Symphorien;46.8078;2.3044;18190
19060;Condat-sur-Ganaveix;45.4822;1.5981;19140
19179;Saillac;45.0407;1.6414;19500
19237;Saint-Privat;45.1368;2.0764;19220
21018;Arcey;47.274;4.8239;21410
21037;Auxey-Duresses;46.9854;4.7313;21190
21040;Avosnes;47.3689;4.6334;21350
21072;Bézouotte;47.3828;5.334;21310
21176;Civry-en-Montagne;47.2891;4.6052;21320
21258;Étrochey;47.8894;4.5191;21400
21261;Fauverney;47.2629;5.1512;21110
21322;Jallanges;46.985;5.1717;21250
21340;Lanthes;46.9984;5.2052;21250
21398;Maxilly-sur-Saône;47.3306;5.4192;21270
21500;Pouillenay;47.5035;4.4599;21150
21578;Saint-Victor-sur-Ouche;47.2323;4.7491;21410
21594;Savoisy;47.7363;4.3994;21500
21660;Veilly;47.1271;4.5962;21360
21664;Verdonnet;47.7416;4.3353;21330
21670;Verrey-sous-Salmaise;47.4382;4.6735;21690
22031;Carnoët;48.3594;-3.5322;22160
22039;Chèze;48.1341;-2.663;22210
22056;Évran;48.3845;-1.9791;22630
22092;Kerpert;48.3899;-3.1361;22480
22299;Saint-Hélen;48.4662;-1.9589;22100
22365;Trémargat;48.33;-3.2666;22110
23049;Champsanglard;46.2796;1.8882;23220
23063;Clairavaux;45.7752;2.1766;23500
23080;Féniers;45.7441;2.1266;23100
23145;Nouhant;46.2888;2.3931;23170
23199;Saint-Germain-Beaupré;46.3159;1.5571;23160
23250;Saint-Yrieix-les-Bois;46.0928;1.9579;23150
24005;Alles-sur-Dordogne;44.8616;0.8743;24480
24032;Beauronne;45.1;0.3634;24400
24048;Bonneville-et-Saint-Avit-de-Fumadières;44.8838;0.0809;24230
24155;Douville;45.0018;0.5943;24140
24373;Saint-Aubin-de-Cadelech;44.686;0.4924;24500
24392;Saint-Crépin-et-Carlucet;44.956;1.2752;24590
24402;Sainte-Eulalie-d'Eymet;44.7093;0.3592;
25067;Blussans;47.4134;6.6108;25250
25084;Boussières;47.1503;5.9008;25320
25115;Champagney;47.256;5.8924;25170
25259;Frasne;46.8518;6.1466;25560
25269;Germondans;47.4127;6.1999;25640
25304;Hérimoncourt;47.4347;6.8854;25310
25329;Laval-le-Prieuré;47.1811;6.622;25210
25371;Mazerolles-le-Salin;47.2451;5.8656;25170
25376;Mérey-Vieilley;47.3332;6.064;25870
25393;Montécheroux;47.3498;6.7961;25190
25395;Montfaucon;47.2415;6.0871;25660
25443;Palantine;47.0994;5.9413;25440
25512;Russey;47.1548;6.7345;25210
25521;Saint-Julien-lès-Montbéliard;47.5192;6.7065;25550
25595;Vellerot-lès-Belvoir;47.3481;6.5906;25430
25632;Voujeaucourt;47.4732;6.7836;25420
26060;Bouvières;44.5221;5.2215;26460
26188;Mollans-sur-Ouvèze;44.2335;5.1953;26170
26199;Montferrand-la-Fare;44.3426;5.4492;26510
26289;Saillans;44.6957;5.1882;26340
26296;Saint-Benoit-en-Diois;44.656;5.2641;26340
26359;Vachères-en-Quint;44.7852;5.2494;26150
26370;Vercoiran;44.2932;5.3507;26170
27038;Barils;48.7249;0.8164;27130
27054;Bémécourt;48.8434;0.8482;27160
27107;Bourneville-Sainte-Croix;49.4004;0.6277;27500
27135;Cesseville;49.18;0.9768;27110
27194;Cuverville;49.2824;1.3691;27700
27241;Feuguerolles;49.1317;1.033;27110
27251;Fontaine-l'Abbé;49.0881;0.6881;27470
27279;Gasny;49.1012;1.6001;27620
27361;Lande-Saint-Léger;49.2983;0.3368;27210
27420;Mouflaines;49.2455;1.5552;27420
27539;Saint-Étienne-sous-Bailleul;49.1161;1.4056;27920
27610;Saint-Victor-sur-Avre;48.6973;0.8531;27130
28001;Abondant;48.7951;1.4197;28410
28141;Ermenonville-la-Grande;48.3355;1.3798;28120
28260;Montharville;48.1775;1.324;28800
28419;Vitray-en-Beauce;48.2762;1.4238;28360
29289;Trégarvan;48.2372;-4.2313;29560
2A295;Sant'Andréa-d'Orcino;42.0446;8.7911;20151
2B030;Barrettali;42.8733;9.3597;20228
2B082;Castineta;42.4277;9.2745;20218
2B102;Crocicchia;42.4738;9.3518;20290
2B233;Pino;42.9061;9.3539;20228
2B309;Santa-Maria-di-Lota;42.7512;9.4243;20200
2B335;Valle-di-Campoloro;42.3357;9.5137;20221
2B347;Vezzani;42.1567;9.2923;20242
30070;Carsan;44.23;4.5853;30130
30109;Euzet;44.0733;4.2355;30360
30157;Mars;44.0017;3.5489;
30161;Massanes;44.0227;4.1123;30350
31004;Ayguesvives;43.4292;1.594;31450
31075;Bonrepos-sur-Aussonnelle;43.544;1.1368;31470
31186;Fonbeauzard;43.6802;1.435;31140
31383;Montjoire;43.7791;1.5278;31380
31464;Sabonnères;43.4688;1.058;31370
32040;Bédéchan;43.5735;0.7931;32450
32107;Condom;43.971;0.3743;32100
32114;Cuélas;43.3522;0.4508;32300
32147;Gimont;43.6207;0.8807;32200
32201;Lasseube-Propre;43.5728;0.5754;32550
32286;Montestruc-sur-Gers;43.7936;0.6281;32390
32351;Roques;43.8411;0.2991;32310
33020;Auriolles;44.7365;0.0449;33790
33053;Birac;44.4118;-0.1428;33430
33066;Bourdelles;44.5583;0.0057;33190
33076;Budos;44.535;-0.3995;33720
33379;Saint-Brice;44.6928;-0.1401;33540
33426;Saint-Laurent-des-Combes;44.8729;-0.1389;33330
33445;Saint-Martin-du-Bois;45.0193;-0.2589;33910
33484;Saint-Symphorien;44.4227;-0.5401;33113
34086;Courniou;43.4885;2.6941;34220
34123;Juvignac;43.6236;3.7964;34990
34156;Mérifons;43.6354;3.2793;34800
34160;Mons;43.5693;2.9634;34390
34199;Pézenas;43.4636;3.4158;34120
34282;Saint-Paul-et-Valmalle;43.6146;3.6793;34570
35190;Monthault;48.5129;-1.1766;35420
35235;Rannée;47.9006;-1.227;35130
35260;Saint-Christophe-des-Bois;48.2259;-1.2367;35210
35270;Saint-Georges-de-Gréhaigne;48.5786;-1.548;35610
35279;Saint-Guinoux;48.5787;-1.8886;35430
35282;Saint-Jean-sur-Couesnon;48.2767;-1.3676;35140
35336;Tiercent;48.3488;-1.4249;35460
37276;Villedômer;47.5512;0.8697;37110
38120;Combe-de-Lancey;45.1973;5.9192;38190
38146;Dizimieu;45.7127;5.2881;38460
38149;Domarin;45.5824;5.2444;38300
38172;Four;45.5778;5.1951;38080
38182;Grand-Lemps;45.3959;5.4189;38690
38204;Lalley;44.7464;5.6845;38930
38280;Notre-Dame-de-Vaulx;44.9917;5.7404;38144
38318;Pont-Évêque;45.5342;4.9243;38780
38551;Villard-Reymond;45.0283;6.0094;38520
39018;Aromas;46.3044;5.4856;39240
39048;Belmont;47.0278;5.6049;39380
39059;Bois-d'Amont;46.5363;6.1273;39220
39317;Marre;46.7332;5.7032;39210
39432;Pointre;47.2229;5.4911;39290
39449;Rainans;47.1575;5.473;39290
39475;Saint-Amour;46.4375;5.3357;39160
39508;Sellières;46.826;5.5562;39230
40141;Lahosse;43.7133;-0.7891;40250
40157;Lit-et-Mixe;44.02;-1.2764;40170
40294;Saugnac-et-Cambran;43.6725;-0.9894;40180
42053;Châteauneuf;45.5148;4.6332;42800
42097;Fouillouse;45.5008;4.3202;42480
42151;Mornand-en-Forez;45.6714;4.1194;42600
42197;Sainte-Agathe-la-Bouteresse;45.7433;4.0516;42130
43039;Brignon;44.9164;3.877;43370
43219;Saint-Préjet-Armandon;45.2498;3.552;43230
44037;Château-Thébaud;47.1153;-1.4378;44690
44039;Cheix-en-Retz;47.1815;-1.8001;44640
45011;Attray;48.1197;2.1312;45170
45064;Cernoy-en-Berry;47.5462;2.6522;45360
45123;Darvoy;47.8524;2.0886;45150
45269;Saint-Ay;47.866;1.7475;45130
45314;Sully-la-Chapelle;47.9837;2.168;45450
45347;Vrigny;48.0742;2.2473;45300
46006;Anglars-Nozac;44.7826;1.4062;46300
46014;Bagat-en-Quercy;44.3843;1.228;
46089;Duravel;44.5165;1.0837;46700
46109;Fontanes;44.3259;1.49;46230
46132;Issendolus;44.7392;1.7795;46500
46207;Montredon;44.6118;2.1851;46270
46259;Saint-Clair;44.6948;1.3977;46300
46276;Saint-Martin-Labouval;44.4796;1.7306;46330
46289;Saint-Pierre-Toirac;44.5366;1.9535;46160
47125;Lacépède;44.319;0.4801;47360
47175;Monflanquin;44.519;0.7579;47150
47204;Peyrière;44.5763;0.3048;47350
47241;Saint-Eutrope-de-Born;44.5782;0.7087;47210
47264;Saint-Pardoux-Isaac;44.6115;0.3781;47800
48026;Blavignac;44.8704;3.2845;48200
48054;Cubiérettes;44.4436;3.7875;48190
50089;Brucheville;49.3583;-1.2066;
50135;Clitourps;49.6516;-1.3712;50330
50143;Coudeville-sur-Mer;48.8737;-1.5242;50290
50148;Couvains;49.1624;-1.0079;50680
50210;Gorges;49.2641;-1.39;50190
50251;Huberville;49.5092;-1.4313;50700
50275;Loges-sur-Brécey;48.7563;-1.16;50370
50598;Tocqueville;49.671;-1.334;50330
50601;Torigny-les-Villes;49.0009;-0.967;50160
51002;Saint-Martin-d'Ablois;49.0125;3.8392;51530
51090;Broussy-le-Grand;48.7884;3.8704;51230
51178;Coupetz;48.8142;4.3508;51240
51195;Couvrot;48.7655;4.577;51300
51266;Germaine;49.1187;4.0322;51160
51295;Huiron;48.6924;4.4953;51300
51314;Lagery;49.2071;3.7317;51170
51380;Montmirail;48.8797;3.5597;51210
51415;Omey;48.8518;4.5076;51240
51459;Réveillon;48.7494;3.4565;51310
51464;Romain;49.33;3.7566;51140
51538;Sogny-aux-Moulins;48.8956;4.3902;51520
51556;Soudron;48.8326;4.1993;51320
52388;Pierremont-sur-Amance;47.8038;5.6603;52500
52416;Rangecourt;48.0427;5.4883;52140
52440;Rouvroy-sur-Marne;48.3598;5.1048;52300
52450;Saint-Loup-sur-Aujon;47.8797;5.0786;52210
53096;Ernée;48.303;-0.9364;53500
53110;Grez-en-Bouère;47.8703;-0.5364;53290
53257;Saulges;47.9767;-0.4073;53340
54073;Bicqueley;48.6236;5.9236;54200
54212;Fresnois-la-Montagne;49.4993;5.6505;54260
54234;Gorcy;49.5359;5.6829;54730
54238;Gripport;48.4158;6.2485;54290
54255;Haudonville;48.5005;6.4791;54830
54323;Longwy;49.5221;5.7658;54400
54411;Ormes-et-Ville;48.4875;6.2067;54740
54449;Rehainviller;48.5668;6.4739;54300
54475;Saint-Germain;48.4212;6.3465;54290
54491;Sancy;49.3514;5.9274;54560
54508;Sivry;48.8293;6.2073;54610
54567;Villacourt;48.4394;6.3357;54290
55154;Dieue-sur-Meuse;49.0799;5.4292;55320
55198;Fresnes-en-Woëvre;49.1016;5.6332;55160
55250;Inor;49.5549;5.1659;55700
55331;Méligny-le-Petit;48.6557;5.4722;55190
55338;Milly-sur-Bradon;49.3956;5.2158;55110
55398;Pagny-sur-Meuse;48.6887;5.733;55190
55459;Saint-Joire;48.5816;5.409;55130
56136;Monteneuf;47.8778;-2.1935;56380
56197;Val d'Oust;47.8706;-2.4318;56460/56800
57004;Achain;48.9161;6.5905;57340
57155;Courcelles-Chaussy;49.1189;6.4003;57530
57165;Dalem;49.2414;6.6133;57550
57189;Eincheville;48.9851;6.6009;57340
57229;Foulcrey;48.6401;6.8678;57830
57251;Goin;48.9879;6.2226;57420
57320;Hertzing;48.6919;6.9544;57830
57374;Lafrimbolle;48.6027;7.0239;57560
57457;Menskirch;49.32;6.4306;57320
57590;Rolbing;49.1707;7.4244;57720
57679;Tritteling-Redlach;49.077;6.6173;57385
57682;Turquestein-Blancrupt;48.5582;7.0874;57560
57690;Valmont;49.0846;6.7033;57730
57712;Vic-sur-Seille;48.7747;6.528;57630
57719;Villers-sur-Nied;48.9257;6.529;57340
58043;Bussy-la-Pesle;47.2536;3.4747;58420
58073;Chevroches;47.4453;3.5447;58500
58156;Marcy;47.3175;3.4043;58210
58216;Pouques-Lormes;47.3246;3.7776;58140
59117;Bugnicourt;50.2904;3.1536;59151
59127;Capelle;50.2403;3.5604;59213
59168;Cysoing;50.5654;3.2129;59830
59256;Fretin;50.566;3.1322;59273
59326;Killem;50.9576;2.5605;59122
59624;Villers-Outréaux;50.0297;3.2913;59142
59666;Zegerscappel;50.8833;2.3841;59470
60212;Ercuis;49.2326;2.309;60530
60274;Glaignes;49.2735;2.8405;60129
60347;Lannoy-Cuillère;49.7079;1.7343;60220
60477;Ons-en-Bray;49.4171;1.9202;60650
60528;Reilly;49.24;1.8576;60240
60637;Thury-en-Valois;49.1517;3.0288;60890
61056;Bouillon;48.5583;0.0981;61500
61067;Bures;48.5579;0.401;61170
61102;Châtellier;48.6781;-0.5827;61450
61227;Lignou;48.6737;-0.343;61220
61228;Livaie;48.5068;-0.0385;61320/61420
61425;Saint-Martin-des-Pézerits;48.6275;0.4905;61380
61484;Val-au-Perche;48.2814;0.6996;61130/61260/61340
61500;Ventrouze;48.6121;0.6887;61190
62019;Aix-Noulette;50.4214;2.7123;62160
62109;Bergueneuse;50.4671;2.2498;62134
62154;Bonnières;50.2379;2.2686;62270
62162;Bourecq;50.5766;2.4357;62190
62253;Couturelle;50.2071;2.4985;62158
62275;Douriez;50.3396;1.8832;62870
62317;Étaing;50.2715;2.9987;62156
62318;Étaples;50.5233;1.6514;62630
62328;Ferfay;50.522;2.4324;62260
62507;Liencourt;50.274;2.4474;62810
62529;Lorgies;50.5662;2.798;62840
62548;Marck;50.9538;1.9494;62730
62556;Marles-sur-Canche;50.4636;1.8205;62170
62609;Neuville-Saint-Vaast;50.3581;2.7549;62580
62655;Pierremont;50.3988;2.2565;62130
62696;Reclinghem;50.5721;2.1745;62560
62724;Rouvroy;50.3988;2.9052;62320
62844;Verchocq;50.5543;2.0396;62560
63105;Chaumont-le-Bourg;45.4587;3.7652;63220
63123;Cournols;45.6415;3.0359;63450
63229;Moissat;45.778;3.3539;63190
63384;Saint-Pierre-la-Bourlhonne;45.6778;3.753;63480
64063;Arzacq-Arraziguet;43.5412;-0.4247;64410
64331;Lembeye;43.4516;-0.1044;64350
64341;Lichos;43.3104;-0.8827;64130
64448;Poey-de-Lescar;43.355;-0.458;64230
64453;Pontacq;43.1996;-0.103;64530
65043;Astugue;43.0972;0.0727;65200
65088;Betbèze;43.2899;0.5708;65230
65112;Bun;42.9694;-0.164;65400
65283;Loudervielle;42.802;0.4413;65240
65391;Sainte-Marie;42.9691;0.629;65370
65413;Sazos;42.8565;-0.0426;65120
65439;Tarasteix;43.3179;-0.0076;65320
65475;Villemur;43.2519;0.5571;65230
66011;Bages;42.6076;2.8887;66670
66097;Lesquerde;42.7931;2.5457;66220
66119;Mosset;42.6742;2.3043;66500
67151;Gambsheim;48.6921;7.8847;67760
67220;Ingenheim;48.7331;7.5251;67270
67287;Melsheim;48.7636;7.5158;67270
67365;Ostwald;48.5469;7.7094;67540
67398;Richtolsheim;48.2241;7.6033;67390
67443;Scheibenhard;48.9693;8.1448;67630
68105;Gildwiller;47.6972;7.14;68210
68246;Obersaasheim;47.9862;7.5567;68600
68312;Sondersdorf;47.4775;7.3338;68480
68329;Stosswihr;48.0554;7.0605;68140
69007;Ampuis;45.5039;4.8034;69420
69059;Civrieux-d'Azergues;45.8564;4.712;69380
69242;Taponas;46.1259;4.7629;69220
69277;Genas;45.7302;5.0167;69740
70009;Aisey-et-Richecourt;47.8884;5.9564;70500
70061;Belfahy;47.7864;6.7339;70290
70227;Faucogney-et-la-Mer;47.8312;6.5868;70310
70235;Flagy;47.7004;6.1875;70000
70305;Lœuilley;47.466;5.4005;70100
70325;Maizières;47.4954;6.0096;70190
70343;Mersuay;47.7849;6.142;70160
70488;Senoncourt;47.8372;6.0582;70160
71011;Anzy-le-Duc;46.3233;4.0707;71110
71054;Bragny-sur-Saône;46.9216;5.0322;71350
71338;Ozenay;46.5357;4.8431;71700
71357;Pourlans;46.9629;5.2373;71270
71411;Saint-Eugène;46.7298;4.2192;71320
71416;Saint-Gengoux-de-Scissé;46.4623;4.7713;71260
71478;Saint-Romain-sous-Versigny;46.6523;4.185;71420
71486;Saint-Vallier;46.643;4.3599;71230
71487;Saint-Vérand;46.2532;4.7262;71570
71545;Tramayes;46.3058;4.6038;71520
72121;Douillet;48.2755;-0.0484;72130
72272;Sainte-Cérotte;47.9016;0.6829;72120
72281;Saint-Georges-du-Rosay;48.1999;0.5233;72110
72315;Saint-Rémy-de-Sillé;48.1814;-0.1037;72140
72349;Teillé;48.1853;0.1878;72290
72363;Tuffé Val de la Chéronne;48.12;0.5135;72160
73130;Grignon;45.6416;6.384;73200
73159;Mollettes;45.4664;6.0601;73800
73182;Mouxy;45.68;5.9457;73100
73193;Ontex;45.7478;5.8235;73310
73220;Saint-Alban-d'Hurtières;45.4679;6.2489;73220
74013;Anthy-sur-Léman;46.3528;6.4287;74200
74048;Brenthonne;46.2697;6.394;74890
74256;Sallanches;45.9471;6.6072;74700
74274;Val-de-Fier;45.9277;5.8948;
76015;Angiens;49.8331;0.7989;76740
76036;Auppegard;49.8315;1.0311;76730
76221;Drosay;49.7924;0.7363;76460
76236;Envronville;49.6586;0.6705;76640
76258;Terres-de-Caux;49.6532;0.5973;76640
76259;Fécamp;49.7524;0.3948;76400
76317;Grainville-Ymauville;49.6542;0.4137;76110
76391;Londe;49.3237;0.9219;76500
76572;Saint-Denis-d'Aclon;49.8632;0.9429;76860
76656;Saint-Victor-l'Abbaye;49.6651;1.1242;76890
76690;Thil-Manneville;49.8401;0.9953;76730
77028;Beautheil;48.7611;3.0963;
77173;Étrépilly;49.0394;2.9288;77139
77307;Montévrain;48.8676;2.7518;77144
77379;Provins;48.5642;3.2872;77160
78050;Bazoches-sur-Guyonne;48.7746;1.853;78490
78220;Essarts-le-Roi;48.716;1.896;78690
78230;Falaise;48.9372;1.8271;78410
78307;Hermeray;48.6555;1.6888;78125
78327;Juziers;49.0009;1.8408;78820
78569;Sainte-Mesme;48.5363;1.9381;78730
79134;Glénay;46.8565;-0.2416;79330
79147;Largeasse;46.682;-0.5149;79240
79243;Saint-Coutant;46.2225;0.0054;79120
79273;Saint-Martin-de-Bernegoue;46.2365;-0.357;79230
79279;Saint-Martin-lès-Melle;46.2253;-0.1695;
80029;Arrest;50.1287;1.6186;80820
80048;Avesnes-Chaussoy;49.8931;1.8634;80140
80080;Belloy-en-Santerre;49.8839;2.8592;80200
80157;Bussy-lès-Poix;49.8162;2.0122;80290
80164;Camon;49.9022;2.3647;80450
80219;Courcelles-sous-Thoix;49.7213;2.077;80160
80251;Doudelainville;50.0013;1.7643;80140
80276;Équennes-Éramecourt;49.7288;1.9562;80290
80304;Fay;49.8867;2.8018;80200
80307;Feuillères;49.9411;2.8515;80200
80404;Guyencourt-Saulcourt;49.9946;3.0808;80240
80424;Hébécourt;49.8187;2.2596;80680
80430;Herbécourt;49.9219;2.8391;80200
80762;Tincourt-Boucly;49.9388;3.0493;80240
81070;Coufouleux;43.7976;1.7313;81800
81087;Fayssac;43.9598;1.9807;81150
81123;Lacapelle-Ségalar;44.1178;1.9949;81170
81228;Roquemaure;43.8229;1.6175;81800
81256;Saint-Jean-de-Vals;43.6879;2.2563;81210
81268;Saint-Salvi-de-Carcavès;43.7979;2.5946;81530
81286;Serviès;43.6658;2.0329;81220
82032;Castelsagrat;44.177;0.9614;82400
82052;Escatalens;43.982;1.194;82700
82108;Meauzac;44.0953;1.2302;82290
82127;Montesquieu;44.1793;1.0635;82200
83052;Esparron;43.5868;5.8491;83560
83109;Roque-Esclapon;43.7215;6.6481;83840
83140;Tourves;43.4086;5.9278;83170
84035;Cavaillon;43.8511;5.0359;84300
85008;Aubigny-Les Clouzeaux;46.6186;-1.4808;85430
85064;Chauché;46.8286;-1.2699;85140
85191;Roche-sur-Yon;46.6675;-1.4086;85000
85243;Brem-sur-Mer;46.6114;-1.8111;85470
85255;Saint-Michel-en-l'Herm;46.3355;-1.2473;85580
86020;Bellefonds;46.65;0.6076;86210
86089;Cuhon;46.7616;0.1054;86110
87126;Rochechouart;45.8235;0.8422;87600
87197;Thouron;46.0;1.2209;87140
88016;Attigny;48.0606;6.0247;88260
88027;Badménil-aux-Bois;48.3107;6.5222;88330
88094;Châtel-sur-Moselle;48.3192;6.4016;88330
88127;Deinvillers;48.4134;6.5605;88700
88354;Pont-sur-Madon;48.3716;6.1526;88500
88365;Racécourt;48.2582;6.1964;88270
