832230262;48.67511;5.8901
833196697;42.72061;1.84116
833214309;48.10619;3.0155
833397411;46.62905;1.24596
833406957;42.72886;1.81744
833579924;49.33703;-0.46472
833743535;47.41298;1.52386
834709332;43.70753;2.1383
835900292;43.92726;3.78972
835973099;41.38724;9.15989
835975991;41.68726;9.19979
836511924;46.00516;-1.3296
837578131;47.96257;6.8359
837613155;48.43504;-4.40092
838049883;48.87462;2.30237
838111845;45.90041;6.12493
838796236;45.64394;-1.09892
839120078;47.737;-3.42884
839210422;48.00336;-2.09565
839918042;44.62938;6.82268
840140043;45.6255;-1.01923
840184288;43.97504;2.99183
840420766;45.87538;4.71084
840625431;44.00001;3.88682
841814947;50.63836;3.04602
842495211;43.21078;2.35294
842606947;43.68109;2.8506
843106806;46.00042;-1.32293
843480277;44.57251;6.67977
843873423;44.07057;7.25377
844592140;43.06294;0.14966
845257955;50.27815;3.29204
845257960;50.27747;3.29488
846154913;49.50759;0.17338
847219265;48.83794;2.35119
847714235;48.81991;2.36186
848043349;49.88394;0.85041
848072079;49.8699;0.7167
848230742;-22.13056;166.70235
848440260;43.42598;-1.61235
849021434;45.49973;2.8866
849461124;46.13295;6.43027
849461473;43.40176;2.44033
849776476;44.85308;0.4867
849969885;44.9353;1.01808
850050182;43.32722;2.52518
850061335;46.401;0.72727
850306226;4.93557;-52.3325
851840875;43.31712;2.46381
851840913;43.31517;2.46058
851840950;43.31519;2.46403
851900078;43.31722;2.45468
852988296;48.6749;-3.92262
853137485;48.66291;-3.90598
853137490;48.65475;-3.90266
857445765;45.8392;6.85224
857680506;45.26797;-1.16525
858307794;48.42309;7.4502
858699888;43.31484;6.47085
858844851;45.18438;0.71881
859021760;44.20433;5.02328
859303306;48.45707;7.42454
859350420;48.37294;1.46437
859428311;44.36029;2.55613
859916567;44.1218;5.02871
859919340;43.91897;5.04959
860233431;44.35746;2.55715
860576196;44.96996;4.05365
861580616;46.33167;5.38272
861724615;44.13525;4.81213
864622718;46.54779;3.3366
864684730;45.98226;-1.39117
864705812;43.98487;3.18359
864818396;44.73947;2.63519
